city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Bengaluru,Indiranagar,Garbage Overflow,2023-08-27,2023-08-28 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Broken Streetlight,2023-08-28,,,,Ignored,
Bengaluru,BTM Layout,Pothole,2023-08-28,2023-08-29 00:00:00,2023-08-30 00:00:00,,In Progress,
Bengaluru,BTM Layout,Damaged Footpath,2023-08-29,,,,Ignored,
Bengaluru,Jayanagar,Broken Streetlight,2023-08-30,2023-09-01 00:00:00,2023-09-02 00:00:00,2023-10-01 00:00:00,Resolved,32
Bengaluru,Indiranagar,Pothole,2023-08-30,,,,Ignored,
Bengaluru,Whitefield,Broken Streetlight,2023-08-30,2023-09-01 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Sewage Issue,2023-08-30,2023-09-01 00:00:00,2023-09-05 00:00:00,,In Progress,
Bengaluru,Yelahanka,Damaged Footpath,2023-08-30,2023-08-31 00:00:00,2023-09-02 00:00:00,,In Progress,
Bengaluru,Indiranagar,Water Supply Issue,2023-08-30,2023-08-31 00:00:00,2023-09-01 00:00:00,2023-09-06 00:00:00,Resolved,7
Bengaluru,Yelahanka,Garbage Overflow,2023-08-31,2023-08-31 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Water Supply Issue,2023-08-31,2023-08-31 00:00:00,,,Acknowledged,
Bengaluru,Yelahanka,Pothole,2023-08-31,2023-08-31 00:00:00,2023-09-02 00:00:00,2023-10-02 00:00:00,Resolved,32
Bengaluru,Indiranagar,Damaged Footpath,2023-08-31,,,,Ignored,
Bengaluru,Jayanagar,Broken Streetlight,2023-08-31,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2023-08-31,2023-08-31 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Water Supply Issue,2023-09-01,2023-09-04 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Sewage Issue,2023-09-01,2023-09-03 00:00:00,2023-09-05 00:00:00,2023-09-15 00:00:00,Resolved,14
Bengaluru,Indiranagar,Broken Streetlight,2023-09-01,,,,Ignored,
Bengaluru,BTM Layout,Sewage Issue,2023-09-02,2023-09-03 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Sewage Issue,2023-09-02,2023-09-02 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Garbage Overflow,2023-09-02,2023-09-04 00:00:00,2023-09-07 00:00:00,2023-09-15 00:00:00,Resolved,13
Bengaluru,BTM Layout,Sewage Issue,2023-09-02,,,,Ignored,
Bengaluru,BTM Layout,Broken Streetlight,2023-09-02,2023-09-02 00:00:00,2023-09-05 00:00:00,,In Progress,
Bengaluru,Electronic City,Damaged Footpath,2023-09-02,2023-09-03 00:00:00,2023-09-04 00:00:00,,In Progress,
Bengaluru,Yelahanka,Sewage Issue,2023-09-03,2023-09-03 00:00:00,2023-09-06 00:00:00,,In Progress,
Bengaluru,BTM Layout,Broken Streetlight,2023-09-03,2023-09-05 00:00:00,2023-09-10 00:00:00,2023-10-07 00:00:00,Resolved,34
Bengaluru,Whitefield,Damaged Footpath,2023-09-04,2023-09-04 00:00:00,2023-09-05 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2023-09-04,2023-09-06 00:00:00,2023-09-09 00:00:00,2023-09-26 00:00:00,Resolved,22
Bengaluru,BTM Layout,Damaged Footpath,2023-09-05,2023-09-06 00:00:00,2023-09-08 00:00:00,,In Progress,
Bengaluru,BTM Layout,Garbage Overflow,2023-09-05,2023-09-06 00:00:00,2023-09-10 00:00:00,2023-10-07 00:00:00,Resolved,32
Bengaluru,Jayanagar,Pothole,2023-09-05,2023-09-07 00:00:00,2023-09-11 00:00:00,2023-09-19 00:00:00,Resolved,14
Bengaluru,Electronic City,Broken Streetlight,2023-09-06,,,,Ignored,
Bengaluru,BTM Layout,Damaged Footpath,2023-09-06,2023-09-09 00:00:00,2023-09-12 00:00:00,2023-10-19 00:00:00,Resolved,43
Bengaluru,Indiranagar,Damaged Footpath,2023-09-07,2023-09-08 00:00:00,2023-09-09 00:00:00,2023-10-24 00:00:00,Resolved,47
Bengaluru,Electronic City,Garbage Overflow,2023-09-07,2023-09-07 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Sewage Issue,2023-09-07,2023-09-07 00:00:00,2023-09-09 00:00:00,2023-10-02 00:00:00,Resolved,25
Bengaluru,Jayanagar,Broken Streetlight,2023-09-07,2023-09-08 00:00:00,2023-09-12 00:00:00,,In Progress,
Bengaluru,Yelahanka,Garbage Overflow,2023-09-07,2023-09-08 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Garbage Overflow,2023-09-07,2023-09-08 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Pothole,2023-09-08,2023-09-10 00:00:00,2023-09-15 00:00:00,,In Progress,
Bengaluru,Indiranagar,Pothole,2023-09-08,2023-09-10 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Water Supply Issue,2023-09-08,2023-09-10 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Broken Streetlight,2023-09-08,2023-09-11 00:00:00,2023-09-15 00:00:00,2023-09-22 00:00:00,Resolved,14
Bengaluru,Electronic City,Sewage Issue,2023-09-08,2023-09-10 00:00:00,2023-09-11 00:00:00,2023-09-28 00:00:00,Resolved,20
Bengaluru,Indiranagar,Pothole,2023-09-08,2023-09-08 00:00:00,2023-09-13 00:00:00,2023-09-29 00:00:00,Resolved,21
Bengaluru,Electronic City,Damaged Footpath,2023-09-08,2023-09-08 00:00:00,2023-09-12 00:00:00,,In Progress,
Bengaluru,Yelahanka,Damaged Footpath,2023-09-09,2023-09-12 00:00:00,2023-09-15 00:00:00,2023-10-10 00:00:00,Resolved,31
Bengaluru,Electronic City,Sewage Issue,2023-09-09,,,,Ignored,
Bengaluru,Electronic City,Water Supply Issue,2023-09-10,2023-09-12 00:00:00,2023-09-17 00:00:00,2023-09-20 00:00:00,Resolved,10
Bengaluru,Indiranagar,Sewage Issue,2023-09-10,2023-09-12 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Broken Streetlight,2023-09-10,2023-09-12 00:00:00,2023-09-14 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2023-09-10,,,,Ignored,
Bengaluru,BTM Layout,Pothole,2023-09-10,2023-09-11 00:00:00,2023-09-15 00:00:00,2023-10-07 00:00:00,Resolved,27
Bengaluru,Jayanagar,Pothole,2023-09-10,2023-09-10 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Damaged Footpath,2023-09-11,2023-09-14 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Sewage Issue,2023-09-11,2023-09-13 00:00:00,2023-09-16 00:00:00,,In Progress,
Bengaluru,Electronic City,Pothole,2023-09-11,2023-09-12 00:00:00,2023-09-16 00:00:00,,In Progress,
Bengaluru,Indiranagar,Broken Streetlight,2023-09-12,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2023-09-12,2023-09-14 00:00:00,2023-09-15 00:00:00,2023-09-26 00:00:00,Resolved,14
Bengaluru,Whitefield,Damaged Footpath,2023-09-12,2023-09-14 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Garbage Overflow,2023-09-12,,,,Ignored,
Bengaluru,BTM Layout,Sewage Issue,2023-09-12,2023-09-13 00:00:00,2023-09-17 00:00:00,2023-10-13 00:00:00,Resolved,31
Bengaluru,Whitefield,Damaged Footpath,2023-09-13,2023-09-14 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Damaged Footpath,2023-09-13,2023-09-13 00:00:00,2023-09-14 00:00:00,2023-09-24 00:00:00,Resolved,11
Bengaluru,Whitefield,Garbage Overflow,2023-09-14,2023-09-17 00:00:00,2023-09-19 00:00:00,2023-10-14 00:00:00,Resolved,30
Bengaluru,Indiranagar,Pothole,2023-09-14,,,,Ignored,
Bengaluru,Jayanagar,Garbage Overflow,2023-09-14,2023-09-17 00:00:00,2023-09-20 00:00:00,2023-10-08 00:00:00,Resolved,24
Bengaluru,Whitefield,Damaged Footpath,2023-09-15,2023-09-16 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Broken Streetlight,2023-09-15,2023-09-18 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Damaged Footpath,2023-09-16,2023-09-18 00:00:00,2023-09-23 00:00:00,2023-10-06 00:00:00,Resolved,20
Bengaluru,Yelahanka,Broken Streetlight,2023-09-16,2023-09-17 00:00:00,2023-09-18 00:00:00,,In Progress,
Bengaluru,Yelahanka,Sewage Issue,2023-09-16,2023-09-17 00:00:00,2023-09-19 00:00:00,2023-10-16 00:00:00,Resolved,30
Bengaluru,BTM Layout,Pothole,2023-09-16,2023-09-16 00:00:00,2023-09-18 00:00:00,,In Progress,
Bengaluru,Yelahanka,Water Supply Issue,2023-09-17,2023-09-17 00:00:00,2023-09-18 00:00:00,2023-09-26 00:00:00,Resolved,9
Bengaluru,Yelahanka,Broken Streetlight,2023-09-17,2023-09-18 00:00:00,2023-09-23 00:00:00,,In Progress,
Bengaluru,BTM Layout,Damaged Footpath,2023-09-17,,,,Ignored,
Bengaluru,Electronic City,Pothole,2023-09-18,2023-09-19 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Broken Streetlight,2023-09-18,,,,Ignored,
Bengaluru,Indiranagar,Water Supply Issue,2023-09-18,,,,Ignored,
Bengaluru,Yelahanka,Sewage Issue,2023-09-18,2023-09-19 00:00:00,2023-09-20 00:00:00,,In Progress,
Bengaluru,Whitefield,Broken Streetlight,2023-09-18,2023-09-18 00:00:00,2023-09-22 00:00:00,2023-10-18 00:00:00,Resolved,30
Bengaluru,Electronic City,Damaged Footpath,2023-09-19,2023-09-21 00:00:00,2023-09-24 00:00:00,2023-10-27 00:00:00,Resolved,38
Bengaluru,BTM Layout,Garbage Overflow,2023-09-19,,,,Ignored,
Bengaluru,Indiranagar,Pothole,2023-09-19,2023-09-22 00:00:00,2023-09-26 00:00:00,2023-10-25 00:00:00,Resolved,36
Bengaluru,BTM Layout,Pothole,2023-09-20,2023-09-21 00:00:00,2023-09-24 00:00:00,,In Progress,
Bengaluru,Jayanagar,Garbage Overflow,2023-09-20,2023-09-21 00:00:00,2023-09-22 00:00:00,,In Progress,
Bengaluru,Whitefield,Pothole,2023-09-21,2023-09-22 00:00:00,2023-09-27 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2023-09-21,,,,Ignored,
Bengaluru,Yelahanka,Sewage Issue,2023-09-22,2023-09-23 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Water Supply Issue,2023-09-22,,,,Ignored,
Bengaluru,Whitefield,Garbage Overflow,2023-09-22,2023-09-22 00:00:00,2023-09-24 00:00:00,2023-09-29 00:00:00,Resolved,7
Bengaluru,BTM Layout,Pothole,2023-09-22,2023-09-24 00:00:00,2023-09-28 00:00:00,2023-10-19 00:00:00,Resolved,27
Bengaluru,Whitefield,Damaged Footpath,2023-09-22,2023-09-25 00:00:00,2023-09-30 00:00:00,,In Progress,
Bengaluru,Electronic City,Pothole,2023-09-23,2023-09-23 00:00:00,2023-09-28 00:00:00,,In Progress,
Bengaluru,BTM Layout,Water Supply Issue,2023-09-23,,,,Ignored,
Bengaluru,BTM Layout,Sewage Issue,2023-09-23,2023-09-24 00:00:00,2023-09-26 00:00:00,,In Progress,
Bengaluru,Whitefield,Pothole,2023-09-24,2023-09-27 00:00:00,2023-09-29 00:00:00,,In Progress,
Bengaluru,Whitefield,Water Supply Issue,2023-09-24,2023-09-24 00:00:00,2023-09-29 00:00:00,,In Progress,
Bengaluru,Whitefield,Garbage Overflow,2023-09-24,2023-09-27 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Garbage Overflow,2023-09-24,2023-09-24 00:00:00,2023-09-29 00:00:00,2023-10-18 00:00:00,Resolved,24
Bengaluru,BTM Layout,Sewage Issue,2023-09-24,,,,Ignored,
Bengaluru,Whitefield,Water Supply Issue,2023-09-25,2023-09-27 00:00:00,2023-09-29 00:00:00,,In Progress,
Bengaluru,Whitefield,Water Supply Issue,2023-09-25,,,,Ignored,
Bengaluru,Jayanagar,Pothole,2023-09-25,2023-09-27 00:00:00,2023-09-30 00:00:00,,In Progress,
Bengaluru,Whitefield,Garbage Overflow,2023-09-25,2023-09-28 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Sewage Issue,2023-09-26,2023-09-26 00:00:00,2023-09-29 00:00:00,2023-10-30 00:00:00,Resolved,34
Bengaluru,Jayanagar,Sewage Issue,2023-09-26,2023-09-28 00:00:00,2023-09-30 00:00:00,2023-11-06 00:00:00,Resolved,41
Bengaluru,BTM Layout,Pothole,2023-09-27,2023-09-29 00:00:00,2023-10-04 00:00:00,2023-10-14 00:00:00,Resolved,17
Bengaluru,Electronic City,Water Supply Issue,2023-09-27,2023-09-27 00:00:00,2023-10-01 00:00:00,,In Progress,
Bengaluru,Jayanagar,Broken Streetlight,2023-09-27,2023-09-29 00:00:00,2023-10-03 00:00:00,2023-10-22 00:00:00,Resolved,25
Bengaluru,Whitefield,Water Supply Issue,2023-09-27,2023-09-30 00:00:00,2023-10-01 00:00:00,2023-10-10 00:00:00,Resolved,13
Bengaluru,Electronic City,Water Supply Issue,2023-09-27,2023-09-27 00:00:00,2023-09-28 00:00:00,2023-10-05 00:00:00,Resolved,8
Bengaluru,Whitefield,Water Supply Issue,2023-09-27,2023-09-29 00:00:00,2023-09-30 00:00:00,2023-10-08 00:00:00,Resolved,11
Bengaluru,BTM Layout,Sewage Issue,2023-09-28,2023-09-30 00:00:00,2023-10-05 00:00:00,2023-11-14 00:00:00,Resolved,47
Bengaluru,Electronic City,Broken Streetlight,2023-09-28,2023-09-28 00:00:00,2023-10-01 00:00:00,2023-10-28 00:00:00,Resolved,30
Bengaluru,Electronic City,Water Supply Issue,2023-09-28,2023-09-29 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Pothole,2023-09-29,2023-09-30 00:00:00,2023-10-05 00:00:00,2023-10-24 00:00:00,Resolved,25
Bengaluru,Indiranagar,Water Supply Issue,2023-09-30,,,,Ignored,
Bengaluru,Yelahanka,Sewage Issue,2023-09-30,2023-09-30 00:00:00,2023-10-05 00:00:00,,In Progress,
Bengaluru,BTM Layout,Garbage Overflow,2023-09-30,2023-10-01 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Garbage Overflow,2023-09-30,2023-09-30 00:00:00,2023-10-01 00:00:00,,In Progress,
Bengaluru,BTM Layout,Garbage Overflow,2023-09-30,,,,Ignored,
Bengaluru,Indiranagar,Garbage Overflow,2023-10-01,2023-10-01 00:00:00,2023-10-06 00:00:00,2023-10-17 00:00:00,Resolved,16
Bengaluru,Indiranagar,Damaged Footpath,2023-10-01,2023-10-04 00:00:00,2023-10-05 00:00:00,,In Progress,
Bengaluru,Jayanagar,Water Supply Issue,2023-10-01,2023-10-04 00:00:00,2023-10-05 00:00:00,2023-10-14 00:00:00,Resolved,13
Bengaluru,Electronic City,Broken Streetlight,2023-10-01,,,,Ignored,
Bengaluru,Jayanagar,Pothole,2023-10-01,2023-10-03 00:00:00,2023-10-07 00:00:00,,In Progress,
Bengaluru,Yelahanka,Garbage Overflow,2023-10-01,2023-10-03 00:00:00,2023-10-07 00:00:00,2023-10-25 00:00:00,Resolved,24
Bengaluru,Whitefield,Sewage Issue,2023-10-01,2023-10-02 00:00:00,2023-10-05 00:00:00,2023-11-04 00:00:00,Resolved,34
Bengaluru,Yelahanka,Pothole,2023-10-01,2023-10-04 00:00:00,2023-10-08 00:00:00,,In Progress,
Bengaluru,Whitefield,Damaged Footpath,2023-10-02,2023-10-04 00:00:00,,,Acknowledged,
Bengaluru,Yelahanka,Garbage Overflow,2023-10-02,2023-10-03 00:00:00,2023-10-06 00:00:00,2023-10-23 00:00:00,Resolved,21
Bengaluru,Indiranagar,Water Supply Issue,2023-10-02,2023-10-04 00:00:00,2023-10-05 00:00:00,2023-10-13 00:00:00,Resolved,11
Bengaluru,Electronic City,Garbage Overflow,2023-10-02,2023-10-04 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Pothole,2023-10-03,2023-10-05 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Damaged Footpath,2023-10-03,2023-10-05 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Water Supply Issue,2023-10-03,2023-10-04 00:00:00,2023-10-06 00:00:00,2023-10-11 00:00:00,Resolved,8
Bengaluru,Electronic City,Sewage Issue,2023-10-04,2023-10-06 00:00:00,2023-10-07 00:00:00,2023-11-06 00:00:00,Resolved,33
Bengaluru,Whitefield,Broken Streetlight,2023-10-04,2023-10-04 00:00:00,2023-10-08 00:00:00,2023-11-02 00:00:00,Resolved,29
Bengaluru,Yelahanka,Damaged Footpath,2023-10-04,2023-10-07 00:00:00,2023-10-08 00:00:00,,In Progress,
Bengaluru,Whitefield,Damaged Footpath,2023-10-05,2023-10-05 00:00:00,2023-10-06 00:00:00,,In Progress,
Bengaluru,Whitefield,Water Supply Issue,2023-10-05,2023-10-06 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Sewage Issue,2023-10-05,2023-10-06 00:00:00,2023-10-07 00:00:00,2023-10-25 00:00:00,Resolved,20
Bengaluru,BTM Layout,Broken Streetlight,2023-10-06,,,,Ignored,
Bengaluru,Whitefield,Sewage Issue,2023-10-06,2023-10-06 00:00:00,2023-10-11 00:00:00,,In Progress,
Bengaluru,Jayanagar,Damaged Footpath,2023-10-06,,,,Ignored,
Bengaluru,Whitefield,Garbage Overflow,2023-10-06,2023-10-07 00:00:00,2023-10-08 00:00:00,,In Progress,
Bengaluru,Yelahanka,Garbage Overflow,2023-10-06,2023-10-08 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Water Supply Issue,2023-10-07,2023-10-08 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Garbage Overflow,2023-10-07,2023-10-09 00:00:00,2023-10-12 00:00:00,2023-10-26 00:00:00,Resolved,19
Bengaluru,Jayanagar,Broken Streetlight,2023-10-08,2023-10-11 00:00:00,2023-10-12 00:00:00,2023-11-09 00:00:00,Resolved,32
Bengaluru,Electronic City,Water Supply Issue,2023-10-08,2023-10-11 00:00:00,2023-10-13 00:00:00,,In Progress,
Bengaluru,Electronic City,Broken Streetlight,2023-10-10,2023-10-10 00:00:00,2023-10-11 00:00:00,2023-10-21 00:00:00,Resolved,11
Bengaluru,Jayanagar,Broken Streetlight,2023-10-10,2023-10-11 00:00:00,2023-10-14 00:00:00,2023-11-12 00:00:00,Resolved,33
Bengaluru,Whitefield,Pothole,2023-10-10,2023-10-13 00:00:00,2023-10-14 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2023-10-10,2023-10-13 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Water Supply Issue,2023-10-10,2023-10-12 00:00:00,,,Acknowledged,
Bengaluru,Yelahanka,Sewage Issue,2023-10-11,,,,Ignored,
Bengaluru,Indiranagar,Broken Streetlight,2023-10-11,,,,Ignored,
Bengaluru,Indiranagar,Pothole,2023-10-11,,,,Ignored,
Bengaluru,BTM Layout,Pothole,2023-10-11,2023-10-13 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Broken Streetlight,2023-10-11,2023-10-14 00:00:00,2023-10-15 00:00:00,2023-11-03 00:00:00,Resolved,23
Bengaluru,BTM Layout,Pothole,2023-10-11,2023-10-13 00:00:00,2023-10-16 00:00:00,2023-10-29 00:00:00,Resolved,18
Bengaluru,BTM Layout,Garbage Overflow,2023-10-11,2023-10-13 00:00:00,2023-10-16 00:00:00,2023-11-11 00:00:00,Resolved,31
Bengaluru,Electronic City,Broken Streetlight,2023-10-12,,,,Ignored,
Bengaluru,BTM Layout,Water Supply Issue,2023-10-12,2023-10-12 00:00:00,2023-10-15 00:00:00,,In Progress,
Bengaluru,Electronic City,Water Supply Issue,2023-10-12,2023-10-13 00:00:00,2023-10-14 00:00:00,2023-10-24 00:00:00,Resolved,12
Bengaluru,Whitefield,Garbage Overflow,2023-10-12,2023-10-14 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Pothole,2023-10-12,,,,Ignored,
Bengaluru,Electronic City,Garbage Overflow,2023-10-12,2023-10-13 00:00:00,2023-10-16 00:00:00,2023-10-21 00:00:00,Resolved,9
Bengaluru,Indiranagar,Water Supply Issue,2023-10-12,2023-10-13 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Broken Streetlight,2023-10-13,,,,Ignored,
Bengaluru,Indiranagar,Water Supply Issue,2023-10-13,2023-10-16 00:00:00,,,Acknowledged,
Bengaluru,Yelahanka,Broken Streetlight,2023-10-13,2023-10-13 00:00:00,2023-10-15 00:00:00,,In Progress,
Bengaluru,Indiranagar,Garbage Overflow,2023-10-14,,,,Ignored,
Bengaluru,Indiranagar,Pothole,2023-10-14,2023-10-14 00:00:00,2023-10-18 00:00:00,2023-10-31 00:00:00,Resolved,17
Bengaluru,BTM Layout,Sewage Issue,2023-10-14,,,,Ignored,
Bengaluru,Whitefield,Water Supply Issue,2023-10-14,2023-10-15 00:00:00,2023-10-19 00:00:00,2023-10-24 00:00:00,Resolved,10
Bengaluru,Indiranagar,Water Supply Issue,2023-10-15,,,,Ignored,
Bengaluru,Electronic City,Pothole,2023-10-15,2023-10-16 00:00:00,2023-10-17 00:00:00,,In Progress,
Bengaluru,Electronic City,Sewage Issue,2023-10-15,2023-10-18 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Garbage Overflow,2023-10-15,2023-10-15 00:00:00,2023-10-19 00:00:00,,In Progress,
Bengaluru,Whitefield,Broken Streetlight,2023-10-16,2023-10-16 00:00:00,2023-10-20 00:00:00,2023-11-04 00:00:00,Resolved,19
Bengaluru,Electronic City,Broken Streetlight,2023-10-16,2023-10-17 00:00:00,2023-10-18 00:00:00,2023-10-28 00:00:00,Resolved,12
Bengaluru,Whitefield,Garbage Overflow,2023-10-16,2023-10-19 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Pothole,2023-10-17,2023-10-20 00:00:00,2023-10-25 00:00:00,2023-11-18 00:00:00,Resolved,32
Bengaluru,Jayanagar,Sewage Issue,2023-10-17,2023-10-19 00:00:00,2023-10-20 00:00:00,,In Progress,
Bengaluru,BTM Layout,Pothole,2023-10-18,2023-10-18 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Pothole,2023-10-18,2023-10-19 00:00:00,2023-10-24 00:00:00,,In Progress,
Bengaluru,Yelahanka,Garbage Overflow,2023-10-18,2023-10-18 00:00:00,2023-10-23 00:00:00,,In Progress,
Bengaluru,Jayanagar,Broken Streetlight,2023-10-18,2023-10-19 00:00:00,2023-10-22 00:00:00,,In Progress,
Bengaluru,BTM Layout,Pothole,2023-10-19,2023-10-20 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Sewage Issue,2023-10-19,,,,Ignored,
Bengaluru,Indiranagar,Garbage Overflow,2023-10-19,2023-10-20 00:00:00,2023-10-24 00:00:00,2023-11-08 00:00:00,Resolved,20
Bengaluru,Electronic City,Sewage Issue,2023-10-19,2023-10-22 00:00:00,2023-10-25 00:00:00,,In Progress,
Bengaluru,Electronic City,Water Supply Issue,2023-10-20,2023-10-22 00:00:00,2023-10-26 00:00:00,2023-10-31 00:00:00,Resolved,11
Bengaluru,Electronic City,Damaged Footpath,2023-10-20,,,,Ignored,
Bengaluru,Indiranagar,Pothole,2023-10-20,,,,Ignored,
Bengaluru,Whitefield,Water Supply Issue,2023-10-20,2023-10-20 00:00:00,2023-10-22 00:00:00,2023-10-26 00:00:00,Resolved,6
Bengaluru,Jayanagar,Broken Streetlight,2023-10-20,2023-10-22 00:00:00,2023-10-23 00:00:00,2023-11-07 00:00:00,Resolved,18
Bengaluru,Jayanagar,Damaged Footpath,2023-10-21,2023-10-21 00:00:00,2023-10-24 00:00:00,2023-12-07 00:00:00,Resolved,47
Bengaluru,BTM Layout,Damaged Footpath,2023-10-21,2023-10-22 00:00:00,2023-10-24 00:00:00,,In Progress,
Bengaluru,Indiranagar,Sewage Issue,2023-10-21,2023-10-22 00:00:00,2023-10-25 00:00:00,,In Progress,
Bengaluru,Yelahanka,Garbage Overflow,2023-10-21,,,,Ignored,
Bengaluru,Indiranagar,Water Supply Issue,2023-10-21,,,,Ignored,
Bengaluru,Whitefield,Pothole,2023-10-22,,,,Ignored,
Bengaluru,Yelahanka,Water Supply Issue,2023-10-22,2023-10-23 00:00:00,2023-10-28 00:00:00,,In Progress,
Bengaluru,Yelahanka,Broken Streetlight,2023-10-22,2023-10-25 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Water Supply Issue,2023-10-23,2023-10-24 00:00:00,2023-10-29 00:00:00,2023-11-08 00:00:00,Resolved,16
Bengaluru,Indiranagar,Damaged Footpath,2023-10-23,2023-10-25 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Water Supply Issue,2023-10-23,2023-10-26 00:00:00,2023-10-29 00:00:00,2023-11-01 00:00:00,Resolved,9
Bengaluru,BTM Layout,Pothole,2023-10-23,2023-10-26 00:00:00,2023-10-28 00:00:00,,In Progress,
Bengaluru,Whitefield,Sewage Issue,2023-10-23,2023-10-25 00:00:00,2023-10-30 00:00:00,,In Progress,
Bengaluru,BTM Layout,Damaged Footpath,2023-10-23,2023-10-24 00:00:00,2023-10-29 00:00:00,,In Progress,
Bengaluru,Whitefield,Water Supply Issue,2023-10-25,2023-10-26 00:00:00,2023-10-29 00:00:00,2023-11-08 00:00:00,Resolved,14
Bengaluru,Whitefield,Water Supply Issue,2023-10-25,2023-10-25 00:00:00,2023-10-27 00:00:00,,In Progress,
Bengaluru,Yelahanka,Broken Streetlight,2023-10-25,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2023-10-25,2023-10-26 00:00:00,2023-10-30 00:00:00,,In Progress,
Bengaluru,Jayanagar,Damaged Footpath,2023-10-25,2023-10-26 00:00:00,2023-10-28 00:00:00,,In Progress,
Bengaluru,Electronic City,Pothole,2023-10-26,2023-10-29 00:00:00,2023-10-31 00:00:00,2023-11-08 00:00:00,Resolved,13
Bengaluru,Yelahanka,Broken Streetlight,2023-10-26,,,,Ignored,
Bengaluru,Electronic City,Damaged Footpath,2023-10-26,2023-10-26 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Sewage Issue,2023-10-26,2023-10-29 00:00:00,2023-10-30 00:00:00,2023-11-11 00:00:00,Resolved,16
Bengaluru,Electronic City,Damaged Footpath,2023-10-27,2023-10-29 00:00:00,2023-11-01 00:00:00,2023-12-03 00:00:00,Resolved,37
Bengaluru,Electronic City,Broken Streetlight,2023-10-27,2023-10-27 00:00:00,2023-10-31 00:00:00,2023-11-20 00:00:00,Resolved,24
Bengaluru,BTM Layout,Water Supply Issue,2023-10-27,2023-10-29 00:00:00,2023-11-03 00:00:00,2023-11-12 00:00:00,Resolved,16
Bengaluru,Yelahanka,Sewage Issue,2023-10-27,2023-10-28 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Broken Streetlight,2023-10-28,2023-10-30 00:00:00,2023-11-04 00:00:00,2023-11-11 00:00:00,Resolved,14
Bengaluru,Electronic City,Pothole,2023-10-28,2023-10-30 00:00:00,2023-11-04 00:00:00,2023-11-14 00:00:00,Resolved,17
Bengaluru,Indiranagar,Sewage Issue,2023-10-28,2023-10-29 00:00:00,,,Acknowledged,
Bengaluru,Yelahanka,Water Supply Issue,2023-10-29,2023-11-01 00:00:00,2023-11-06 00:00:00,,In Progress,
Bengaluru,Jayanagar,Broken Streetlight,2023-10-29,2023-10-29 00:00:00,2023-11-03 00:00:00,,In Progress,
