city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Chennai,Tambaram,Broken Streetlight,2023-06-12,2023-06-13 00:00:00,2023-06-16 00:00:00,2023-07-06 00:00:00,Resolved,24
Chennai,Tambaram,Water Supply Issue,2023-06-12,2023-06-14 00:00:00,2023-06-17 00:00:00,2023-06-25 00:00:00,Resolved,13
Chennai,Anna Nagar,Garbage Overflow,2023-06-12,2023-06-15 00:00:00,,,Acknowledged,
Chennai,T Nagar,Damaged Footpath,2023-06-12,2023-06-12 00:00:00,2023-06-17 00:00:00,2023-07-23 00:00:00,Resolved,41
Chennai,Velachery,Sewage Issue,2023-06-12,2023-06-15 00:00:00,2023-06-17 00:00:00,,In Progress,
Chennai,Tambaram,Broken Streetlight,2023-06-13,2023-06-13 00:00:00,2023-06-17 00:00:00,2023-07-16 00:00:00,Resolved,33
Chennai,T Nagar,Pothole,2023-06-13,2023-06-13 00:00:00,2023-06-17 00:00:00,2023-07-08 00:00:00,Resolved,25
Chennai,Adyar,Pothole,2023-06-13,,,,Ignored,
Chennai,Adyar,Broken Streetlight,2023-06-14,2023-06-15 00:00:00,2023-06-17 00:00:00,2023-06-26 00:00:00,Resolved,12
Chennai,Velachery,Water Supply Issue,2023-06-14,2023-06-14 00:00:00,2023-06-19 00:00:00,2023-06-27 00:00:00,Resolved,13
Chennai,Anna Nagar,Broken Streetlight,2023-06-15,2023-06-17 00:00:00,2023-06-20 00:00:00,2023-07-03 00:00:00,Resolved,18
Chennai,T Nagar,Sewage Issue,2023-06-16,2023-06-19 00:00:00,2023-06-21 00:00:00,,In Progress,
Chennai,T Nagar,Pothole,2023-06-16,2023-06-16 00:00:00,2023-06-20 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2023-06-16,2023-06-17 00:00:00,2023-06-20 00:00:00,2023-07-22 00:00:00,Resolved,36
Chennai,Velachery,Damaged Footpath,2023-06-17,,,,Ignored,
Chennai,Tambaram,Sewage Issue,2023-06-17,2023-06-19 00:00:00,2023-06-22 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2023-06-17,2023-06-20 00:00:00,2023-06-23 00:00:00,2023-07-20 00:00:00,Resolved,33
Chennai,Velachery,Water Supply Issue,2023-06-17,2023-06-18 00:00:00,2023-06-20 00:00:00,2023-06-27 00:00:00,Resolved,10
Chennai,Anna Nagar,Broken Streetlight,2023-06-17,2023-06-20 00:00:00,2023-06-25 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2023-06-17,2023-06-20 00:00:00,2023-06-21 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2023-06-18,2023-06-19 00:00:00,2023-06-24 00:00:00,2023-07-16 00:00:00,Resolved,28
Chennai,Velachery,Pothole,2023-06-18,2023-06-19 00:00:00,2023-06-21 00:00:00,2023-07-19 00:00:00,Resolved,31
Chennai,Anna Nagar,Damaged Footpath,2023-06-18,,,,Ignored,
Chennai,Velachery,Pothole,2023-06-18,2023-06-20 00:00:00,2023-06-22 00:00:00,2023-07-03 00:00:00,Resolved,15
Chennai,Velachery,Garbage Overflow,2023-06-19,2023-06-20 00:00:00,2023-06-21 00:00:00,2023-06-28 00:00:00,Resolved,9
Chennai,T Nagar,Pothole,2023-06-20,2023-06-21 00:00:00,2023-06-25 00:00:00,2023-07-12 00:00:00,Resolved,22
Chennai,Adyar,Damaged Footpath,2023-06-21,2023-06-24 00:00:00,2023-06-25 00:00:00,,In Progress,
Chennai,Anna Nagar,Damaged Footpath,2023-06-21,2023-06-21 00:00:00,2023-06-24 00:00:00,2023-07-18 00:00:00,Resolved,27
Chennai,Anna Nagar,Damaged Footpath,2023-06-21,2023-06-24 00:00:00,2023-06-29 00:00:00,2023-07-29 00:00:00,Resolved,38
Chennai,T Nagar,Water Supply Issue,2023-06-21,2023-06-21 00:00:00,2023-06-26 00:00:00,2023-07-06 00:00:00,Resolved,15
Chennai,T Nagar,Garbage Overflow,2023-06-21,2023-06-21 00:00:00,,,Acknowledged,
Chennai,Tambaram,Sewage Issue,2023-06-21,2023-06-24 00:00:00,2023-06-27 00:00:00,2023-07-09 00:00:00,Resolved,18
Chennai,Anna Nagar,Damaged Footpath,2023-06-22,2023-06-25 00:00:00,,,Acknowledged,
Chennai,Tambaram,Damaged Footpath,2023-06-22,2023-06-22 00:00:00,2023-06-27 00:00:00,2023-07-11 00:00:00,Resolved,19
Chennai,T Nagar,Damaged Footpath,2023-06-22,2023-06-23 00:00:00,2023-06-26 00:00:00,2023-07-06 00:00:00,Resolved,14
Chennai,Tambaram,Pothole,2023-06-22,2023-06-23 00:00:00,2023-06-26 00:00:00,,In Progress,
Chennai,Tambaram,Sewage Issue,2023-06-23,2023-06-25 00:00:00,2023-06-28 00:00:00,2023-07-13 00:00:00,Resolved,20
Chennai,Velachery,Damaged Footpath,2023-06-23,,,,Ignored,
Chennai,Anna Nagar,Damaged Footpath,2023-06-23,2023-06-23 00:00:00,2023-06-25 00:00:00,,In Progress,
Chennai,T Nagar,Water Supply Issue,2023-06-23,2023-06-26 00:00:00,,,Acknowledged,
Chennai,Adyar,Broken Streetlight,2023-06-25,,,,Ignored,
Chennai,T Nagar,Broken Streetlight,2023-06-25,2023-06-25 00:00:00,2023-06-29 00:00:00,2023-07-13 00:00:00,Resolved,18
Chennai,Anna Nagar,Damaged Footpath,2023-06-25,2023-06-27 00:00:00,2023-06-28 00:00:00,,In Progress,
Chennai,T Nagar,Water Supply Issue,2023-06-25,2023-06-26 00:00:00,,,Acknowledged,
Chennai,Adyar,Damaged Footpath,2023-06-25,2023-06-25 00:00:00,2023-06-28 00:00:00,2023-07-20 00:00:00,Resolved,25
Chennai,Tambaram,Garbage Overflow,2023-06-26,2023-06-28 00:00:00,2023-07-03 00:00:00,2023-07-29 00:00:00,Resolved,33
Chennai,Adyar,Water Supply Issue,2023-06-26,,,,Ignored,
Chennai,T Nagar,Damaged Footpath,2023-06-27,2023-06-29 00:00:00,2023-07-02 00:00:00,,In Progress,
Chennai,T Nagar,Broken Streetlight,2023-06-27,2023-06-28 00:00:00,,,Acknowledged,
Chennai,Velachery,Sewage Issue,2023-06-27,,,,Ignored,
Chennai,Adyar,Pothole,2023-06-27,2023-06-29 00:00:00,2023-07-02 00:00:00,2023-07-20 00:00:00,Resolved,23
Chennai,Anna Nagar,Garbage Overflow,2023-06-28,2023-06-28 00:00:00,2023-06-29 00:00:00,2023-07-17 00:00:00,Resolved,19
Chennai,Adyar,Water Supply Issue,2023-06-28,2023-06-30 00:00:00,2023-07-03 00:00:00,2023-07-10 00:00:00,Resolved,12
Chennai,Tambaram,Garbage Overflow,2023-06-28,2023-06-29 00:00:00,2023-07-01 00:00:00,2023-07-24 00:00:00,Resolved,26
Chennai,T Nagar,Damaged Footpath,2023-06-29,2023-07-02 00:00:00,2023-07-04 00:00:00,,In Progress,
Chennai,Tambaram,Damaged Footpath,2023-06-29,2023-07-02 00:00:00,2023-07-06 00:00:00,,In Progress,
Chennai,Tambaram,Damaged Footpath,2023-06-29,2023-07-01 00:00:00,2023-07-05 00:00:00,2023-07-30 00:00:00,Resolved,31
Chennai,Tambaram,Garbage Overflow,2023-06-29,2023-07-01 00:00:00,2023-07-03 00:00:00,2023-07-20 00:00:00,Resolved,21
Chennai,Adyar,Water Supply Issue,2023-06-29,2023-07-02 00:00:00,2023-07-06 00:00:00,2023-07-15 00:00:00,Resolved,16
Chennai,Tambaram,Pothole,2023-06-29,2023-06-29 00:00:00,2023-07-04 00:00:00,2023-07-11 00:00:00,Resolved,12
Chennai,Anna Nagar,Broken Streetlight,2023-06-30,2023-07-01 00:00:00,2023-07-06 00:00:00,2023-07-11 00:00:00,Resolved,11
Chennai,Velachery,Water Supply Issue,2023-06-30,,,,Ignored,
Chennai,Anna Nagar,Broken Streetlight,2023-07-01,2023-07-04 00:00:00,2023-07-09 00:00:00,,In Progress,
Chennai,T Nagar,Garbage Overflow,2023-07-01,2023-07-03 00:00:00,2023-07-08 00:00:00,2023-07-24 00:00:00,Resolved,23
Chennai,Adyar,Water Supply Issue,2023-07-01,2023-07-01 00:00:00,2023-07-04 00:00:00,2023-07-09 00:00:00,Resolved,8
Chennai,T Nagar,Water Supply Issue,2023-07-01,2023-07-01 00:00:00,2023-07-02 00:00:00,2023-07-12 00:00:00,Resolved,11
Chennai,Velachery,Sewage Issue,2023-07-02,,,,Ignored,
Chennai,Adyar,Broken Streetlight,2023-07-03,2023-07-06 00:00:00,2023-07-09 00:00:00,2023-07-27 00:00:00,Resolved,24
Chennai,Adyar,Broken Streetlight,2023-07-04,2023-07-06 00:00:00,2023-07-08 00:00:00,2023-07-16 00:00:00,Resolved,12
Chennai,Velachery,Pothole,2023-07-04,,,,Ignored,
Chennai,T Nagar,Garbage Overflow,2023-07-04,2023-07-05 00:00:00,2023-07-06 00:00:00,2023-07-25 00:00:00,Resolved,21
Chennai,Tambaram,Broken Streetlight,2023-07-04,2023-07-07 00:00:00,2023-07-08 00:00:00,2023-07-14 00:00:00,Resolved,10
Chennai,Adyar,Broken Streetlight,2023-07-04,2023-07-06 00:00:00,2023-07-10 00:00:00,2023-08-08 00:00:00,Resolved,35
Chennai,Anna Nagar,Garbage Overflow,2023-07-04,2023-07-06 00:00:00,,,Acknowledged,
Chennai,Adyar,Sewage Issue,2023-07-04,2023-07-04 00:00:00,2023-07-09 00:00:00,2023-08-01 00:00:00,Resolved,28
Chennai,Velachery,Sewage Issue,2023-07-05,2023-07-05 00:00:00,2023-07-10 00:00:00,2023-08-16 00:00:00,Resolved,42
Chennai,Velachery,Pothole,2023-07-05,,,,Ignored,
Chennai,Tambaram,Garbage Overflow,2023-07-05,2023-07-08 00:00:00,2023-07-12 00:00:00,2023-07-24 00:00:00,Resolved,19
Chennai,T Nagar,Water Supply Issue,2023-07-06,2023-07-07 00:00:00,2023-07-08 00:00:00,2023-07-13 00:00:00,Resolved,7
Chennai,Adyar,Sewage Issue,2023-07-06,2023-07-06 00:00:00,2023-07-11 00:00:00,2023-08-16 00:00:00,Resolved,41
Chennai,Tambaram,Sewage Issue,2023-07-06,2023-07-08 00:00:00,2023-07-09 00:00:00,2023-08-13 00:00:00,Resolved,38
Chennai,Anna Nagar,Water Supply Issue,2023-07-06,2023-07-09 00:00:00,2023-07-14 00:00:00,,In Progress,
Chennai,Adyar,Damaged Footpath,2023-07-07,2023-07-09 00:00:00,2023-07-10 00:00:00,2023-07-30 00:00:00,Resolved,23
Chennai,T Nagar,Damaged Footpath,2023-07-08,2023-07-09 00:00:00,2023-07-11 00:00:00,2023-08-06 00:00:00,Resolved,29
Chennai,T Nagar,Pothole,2023-07-08,2023-07-09 00:00:00,2023-07-14 00:00:00,2023-08-03 00:00:00,Resolved,26
Chennai,Tambaram,Broken Streetlight,2023-07-08,2023-07-10 00:00:00,2023-07-12 00:00:00,2023-07-31 00:00:00,Resolved,23
Chennai,Tambaram,Garbage Overflow,2023-07-10,2023-07-10 00:00:00,2023-07-15 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2023-07-10,2023-07-12 00:00:00,,,Acknowledged,
Chennai,Adyar,Damaged Footpath,2023-07-10,2023-07-11 00:00:00,2023-07-12 00:00:00,2023-08-22 00:00:00,Resolved,43
Chennai,Adyar,Pothole,2023-07-10,2023-07-13 00:00:00,2023-07-14 00:00:00,2023-08-12 00:00:00,Resolved,33
Chennai,Tambaram,Sewage Issue,2023-07-10,2023-07-13 00:00:00,2023-07-18 00:00:00,,In Progress,
Chennai,Velachery,Damaged Footpath,2023-07-10,2023-07-13 00:00:00,2023-07-14 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2023-07-11,2023-07-14 00:00:00,2023-07-19 00:00:00,2023-07-30 00:00:00,Resolved,19
Chennai,T Nagar,Garbage Overflow,2023-07-11,2023-07-12 00:00:00,2023-07-17 00:00:00,2023-08-01 00:00:00,Resolved,21
Chennai,Adyar,Water Supply Issue,2023-07-11,2023-07-11 00:00:00,2023-07-14 00:00:00,2023-07-17 00:00:00,Resolved,6
Chennai,Velachery,Garbage Overflow,2023-07-12,,,,Ignored,
Chennai,Velachery,Broken Streetlight,2023-07-12,,,,Ignored,
Chennai,Tambaram,Water Supply Issue,2023-07-12,2023-07-14 00:00:00,2023-07-15 00:00:00,2023-07-21 00:00:00,Resolved,9
Chennai,Tambaram,Broken Streetlight,2023-07-12,2023-07-15 00:00:00,2023-07-18 00:00:00,2023-08-13 00:00:00,Resolved,32
Chennai,Adyar,Broken Streetlight,2023-07-13,2023-07-14 00:00:00,2023-07-17 00:00:00,2023-07-30 00:00:00,Resolved,17
Chennai,Velachery,Sewage Issue,2023-07-13,2023-07-16 00:00:00,2023-07-21 00:00:00,2023-08-05 00:00:00,Resolved,23
Chennai,Anna Nagar,Damaged Footpath,2023-07-13,,,,Ignored,
Chennai,Tambaram,Pothole,2023-07-13,2023-07-16 00:00:00,2023-07-21 00:00:00,,In Progress,
Chennai,Anna Nagar,Water Supply Issue,2023-07-14,2023-07-17 00:00:00,,,Acknowledged,
Chennai,T Nagar,Damaged Footpath,2023-07-14,2023-07-15 00:00:00,2023-07-16 00:00:00,,In Progress,
Chennai,Adyar,Sewage Issue,2023-07-15,2023-07-18 00:00:00,2023-07-23 00:00:00,,In Progress,
Chennai,Adyar,Damaged Footpath,2023-07-15,2023-07-16 00:00:00,2023-07-19 00:00:00,,In Progress,
Chennai,T Nagar,Pothole,2023-07-16,2023-07-16 00:00:00,2023-07-19 00:00:00,2023-08-13 00:00:00,Resolved,28
Chennai,Tambaram,Broken Streetlight,2023-07-16,2023-07-18 00:00:00,2023-07-19 00:00:00,2023-08-05 00:00:00,Resolved,20
Chennai,Anna Nagar,Pothole,2023-07-16,2023-07-18 00:00:00,,,Acknowledged,
Chennai,Tambaram,Garbage Overflow,2023-07-16,2023-07-17 00:00:00,2023-07-19 00:00:00,,In Progress,
Chennai,Tambaram,Sewage Issue,2023-07-17,2023-07-17 00:00:00,2023-07-19 00:00:00,,In Progress,
Chennai,T Nagar,Pothole,2023-07-17,2023-07-20 00:00:00,2023-07-25 00:00:00,2023-07-30 00:00:00,Resolved,13
Chennai,Tambaram,Pothole,2023-07-17,2023-07-17 00:00:00,2023-07-20 00:00:00,2023-08-06 00:00:00,Resolved,20
Chennai,T Nagar,Damaged Footpath,2023-07-18,2023-07-20 00:00:00,2023-07-24 00:00:00,,In Progress,
Chennai,Anna Nagar,Damaged Footpath,2023-07-18,2023-07-20 00:00:00,,,Acknowledged,
Chennai,T Nagar,Water Supply Issue,2023-07-18,2023-07-19 00:00:00,2023-07-21 00:00:00,2023-07-23 00:00:00,Resolved,5
Chennai,Adyar,Sewage Issue,2023-07-18,2023-07-19 00:00:00,2023-07-23 00:00:00,2023-08-17 00:00:00,Resolved,30
Chennai,Tambaram,Water Supply Issue,2023-07-18,2023-07-18 00:00:00,2023-07-22 00:00:00,2023-07-31 00:00:00,Resolved,13
Chennai,Velachery,Damaged Footpath,2023-07-18,2023-07-21 00:00:00,2023-07-22 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2023-07-19,2023-07-20 00:00:00,2023-07-25 00:00:00,2023-08-07 00:00:00,Resolved,19
Chennai,Adyar,Water Supply Issue,2023-07-19,2023-07-20 00:00:00,,,Acknowledged,
Chennai,T Nagar,Damaged Footpath,2023-07-19,2023-07-21 00:00:00,2023-07-24 00:00:00,2023-08-21 00:00:00,Resolved,33
Chennai,Tambaram,Sewage Issue,2023-07-19,2023-07-21 00:00:00,2023-07-25 00:00:00,2023-08-14 00:00:00,Resolved,26
Chennai,Adyar,Pothole,2023-07-19,2023-07-19 00:00:00,2023-07-21 00:00:00,,In Progress,
Chennai,T Nagar,Broken Streetlight,2023-07-20,2023-07-22 00:00:00,2023-07-27 00:00:00,,In Progress,
Chennai,Velachery,Pothole,2023-07-20,2023-07-21 00:00:00,2023-07-22 00:00:00,2023-08-07 00:00:00,Resolved,18
Chennai,Tambaram,Pothole,2023-07-20,2023-07-23 00:00:00,2023-07-24 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2023-07-21,2023-07-24 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Sewage Issue,2023-07-21,,,,Ignored,
Chennai,Tambaram,Pothole,2023-07-23,2023-07-23 00:00:00,2023-07-28 00:00:00,2023-08-25 00:00:00,Resolved,33
Chennai,Adyar,Garbage Overflow,2023-07-24,2023-07-24 00:00:00,2023-07-27 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2023-07-24,,,,Ignored,
Chennai,Anna Nagar,Damaged Footpath,2023-07-24,,,,Ignored,
Chennai,Tambaram,Water Supply Issue,2023-07-24,2023-07-24 00:00:00,,,Acknowledged,
Chennai,Tambaram,Damaged Footpath,2023-07-24,2023-07-25 00:00:00,2023-07-28 00:00:00,,In Progress,
Chennai,Velachery,Sewage Issue,2023-07-25,2023-07-25 00:00:00,2023-07-29 00:00:00,2023-08-25 00:00:00,Resolved,31
Chennai,T Nagar,Water Supply Issue,2023-07-25,2023-07-26 00:00:00,2023-07-30 00:00:00,2023-08-07 00:00:00,Resolved,13
Chennai,T Nagar,Broken Streetlight,2023-07-25,2023-07-27 00:00:00,2023-07-29 00:00:00,2023-08-18 00:00:00,Resolved,24
Chennai,Velachery,Sewage Issue,2023-07-25,2023-07-26 00:00:00,2023-07-30 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2023-07-25,2023-07-27 00:00:00,2023-08-01 00:00:00,2023-08-08 00:00:00,Resolved,14
Chennai,Adyar,Garbage Overflow,2023-07-25,2023-07-25 00:00:00,2023-07-29 00:00:00,2023-08-16 00:00:00,Resolved,22
Chennai,Adyar,Broken Streetlight,2023-07-25,2023-07-27 00:00:00,2023-07-29 00:00:00,2023-08-19 00:00:00,Resolved,25
Chennai,T Nagar,Water Supply Issue,2023-07-26,2023-07-27 00:00:00,2023-07-28 00:00:00,2023-08-06 00:00:00,Resolved,11
Chennai,Tambaram,Pothole,2023-07-27,2023-07-28 00:00:00,2023-07-30 00:00:00,2023-08-22 00:00:00,Resolved,26
Chennai,Velachery,Broken Streetlight,2023-07-28,2023-07-29 00:00:00,2023-07-31 00:00:00,,In Progress,
Chennai,Tambaram,Water Supply Issue,2023-07-28,2023-07-30 00:00:00,2023-08-02 00:00:00,2023-08-09 00:00:00,Resolved,12
Chennai,Velachery,Garbage Overflow,2023-07-28,2023-07-29 00:00:00,2023-08-02 00:00:00,,In Progress,
Chennai,T Nagar,Damaged Footpath,2023-07-28,2023-07-29 00:00:00,2023-08-02 00:00:00,2023-09-11 00:00:00,Resolved,45
Chennai,Anna Nagar,Pothole,2023-07-28,2023-07-28 00:00:00,,,Acknowledged,
Chennai,Tambaram,Pothole,2023-07-28,2023-07-30 00:00:00,,,Acknowledged,
Chennai,Adyar,Broken Streetlight,2023-07-28,2023-07-28 00:00:00,2023-08-02 00:00:00,2023-08-11 00:00:00,Resolved,14
Chennai,T Nagar,Pothole,2023-07-28,2023-07-31 00:00:00,2023-08-03 00:00:00,,In Progress,
Chennai,Tambaram,Water Supply Issue,2023-07-29,2023-08-01 00:00:00,2023-08-02 00:00:00,2023-08-08 00:00:00,Resolved,10
Chennai,Tambaram,Damaged Footpath,2023-07-29,2023-07-29 00:00:00,,,Acknowledged,
Chennai,Velachery,Damaged Footpath,2023-07-29,2023-07-31 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Pothole,2023-07-29,,,,Ignored,
Chennai,Velachery,Sewage Issue,2023-07-30,2023-07-30 00:00:00,,,Acknowledged,
Chennai,Velachery,Broken Streetlight,2023-07-30,2023-08-02 00:00:00,2023-08-05 00:00:00,,In Progress,
Chennai,Adyar,Broken Streetlight,2023-07-30,2023-08-02 00:00:00,2023-08-07 00:00:00,2023-08-23 00:00:00,Resolved,24
Chennai,Adyar,Garbage Overflow,2023-07-31,2023-08-01 00:00:00,2023-08-03 00:00:00,2023-09-01 00:00:00,Resolved,32
Chennai,T Nagar,Sewage Issue,2023-07-31,2023-08-03 00:00:00,2023-08-04 00:00:00,,In Progress,
Chennai,T Nagar,Water Supply Issue,2023-07-31,2023-08-01 00:00:00,2023-08-05 00:00:00,2023-08-12 00:00:00,Resolved,12
Chennai,Adyar,Pothole,2023-07-31,2023-08-01 00:00:00,2023-08-06 00:00:00,2023-08-22 00:00:00,Resolved,22
Chennai,Tambaram,Broken Streetlight,2023-08-01,2023-08-03 00:00:00,2023-08-08 00:00:00,2023-08-22 00:00:00,Resolved,21
Chennai,Adyar,Sewage Issue,2023-08-01,2023-08-01 00:00:00,2023-08-02 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2023-08-02,2023-08-05 00:00:00,,,Acknowledged,
Chennai,T Nagar,Garbage Overflow,2023-08-02,2023-08-02 00:00:00,2023-08-07 00:00:00,,In Progress,
Chennai,T Nagar,Garbage Overflow,2023-08-02,2023-08-05 00:00:00,2023-08-08 00:00:00,2023-09-02 00:00:00,Resolved,31
Chennai,Anna Nagar,Damaged Footpath,2023-08-02,2023-08-03 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Water Supply Issue,2023-08-02,2023-08-05 00:00:00,,,Acknowledged,
Chennai,Velachery,Garbage Overflow,2023-08-02,2023-08-03 00:00:00,,,Acknowledged,
Chennai,Adyar,Garbage Overflow,2023-08-02,2023-08-03 00:00:00,2023-08-07 00:00:00,2023-08-27 00:00:00,Resolved,25
Chennai,Velachery,Damaged Footpath,2023-08-02,,,,Ignored,
Chennai,Adyar,Pothole,2023-08-03,2023-08-04 00:00:00,2023-08-07 00:00:00,2023-08-26 00:00:00,Resolved,23
Chennai,T Nagar,Pothole,2023-08-03,2023-08-04 00:00:00,2023-08-08 00:00:00,2023-08-26 00:00:00,Resolved,23
Chennai,Velachery,Damaged Footpath,2023-08-03,2023-08-06 00:00:00,2023-08-11 00:00:00,2023-09-25 00:00:00,Resolved,53
Chennai,T Nagar,Water Supply Issue,2023-08-04,2023-08-07 00:00:00,2023-08-10 00:00:00,2023-08-20 00:00:00,Resolved,16
Chennai,Adyar,Broken Streetlight,2023-08-04,2023-08-07 00:00:00,2023-08-11 00:00:00,,In Progress,
Chennai,Anna Nagar,Broken Streetlight,2023-08-04,2023-08-05 00:00:00,2023-08-06 00:00:00,,In Progress,
Chennai,Adyar,Pothole,2023-08-05,2023-08-06 00:00:00,2023-08-10 00:00:00,,In Progress,
Chennai,T Nagar,Pothole,2023-08-06,2023-08-09 00:00:00,2023-08-14 00:00:00,,In Progress,
Chennai,T Nagar,Garbage Overflow,2023-08-07,2023-08-09 00:00:00,2023-08-14 00:00:00,2023-08-28 00:00:00,Resolved,21
Chennai,Adyar,Sewage Issue,2023-08-07,2023-08-09 00:00:00,2023-08-13 00:00:00,2023-09-27 00:00:00,Resolved,51
Chennai,Adyar,Water Supply Issue,2023-08-08,,,,Ignored,
Chennai,T Nagar,Pothole,2023-08-09,2023-08-11 00:00:00,2023-08-13 00:00:00,,In Progress,
Chennai,Velachery,Broken Streetlight,2023-08-09,2023-08-10 00:00:00,2023-08-13 00:00:00,,In Progress,
Chennai,Velachery,Damaged Footpath,2023-08-09,2023-08-12 00:00:00,2023-08-13 00:00:00,,In Progress,
Chennai,Velachery,Garbage Overflow,2023-08-09,2023-08-10 00:00:00,2023-08-11 00:00:00,,In Progress,
Chennai,Anna Nagar,Damaged Footpath,2023-08-09,2023-08-11 00:00:00,2023-08-15 00:00:00,2023-09-23 00:00:00,Resolved,45
Chennai,Velachery,Garbage Overflow,2023-08-09,2023-08-12 00:00:00,2023-08-16 00:00:00,2023-09-12 00:00:00,Resolved,34
Chennai,Anna Nagar,Damaged Footpath,2023-08-09,2023-08-10 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Pothole,2023-08-10,2023-08-11 00:00:00,2023-08-16 00:00:00,,In Progress,
Chennai,T Nagar,Damaged Footpath,2023-08-10,2023-08-13 00:00:00,2023-08-18 00:00:00,,In Progress,
Chennai,Anna Nagar,Damaged Footpath,2023-08-10,2023-08-11 00:00:00,2023-08-12 00:00:00,2023-09-15 00:00:00,Resolved,36
Chennai,Tambaram,Sewage Issue,2023-08-11,2023-08-14 00:00:00,2023-08-15 00:00:00,2023-09-04 00:00:00,Resolved,24
Chennai,T Nagar,Broken Streetlight,2023-08-11,2023-08-14 00:00:00,2023-08-16 00:00:00,2023-08-31 00:00:00,Resolved,20
Chennai,Velachery,Broken Streetlight,2023-08-11,2023-08-12 00:00:00,2023-08-16 00:00:00,,In Progress,
Chennai,Anna Nagar,Broken Streetlight,2023-08-11,2023-08-13 00:00:00,2023-08-16 00:00:00,,In Progress,
Chennai,Adyar,Water Supply Issue,2023-08-11,2023-08-12 00:00:00,2023-08-17 00:00:00,2023-08-19 00:00:00,Resolved,8
Chennai,Velachery,Damaged Footpath,2023-08-11,2023-08-11 00:00:00,2023-08-13 00:00:00,,In Progress,
Chennai,Velachery,Garbage Overflow,2023-08-11,,,,Ignored,
Chennai,Tambaram,Garbage Overflow,2023-08-11,2023-08-13 00:00:00,2023-08-15 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2023-08-12,,,,Ignored,
Chennai,Velachery,Broken Streetlight,2023-08-12,2023-08-12 00:00:00,2023-08-17 00:00:00,2023-09-02 00:00:00,Resolved,21
Chennai,Tambaram,Damaged Footpath,2023-08-13,2023-08-15 00:00:00,2023-08-19 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2023-08-13,2023-08-15 00:00:00,2023-08-17 00:00:00,2023-08-27 00:00:00,Resolved,14
Chennai,T Nagar,Water Supply Issue,2023-08-13,2023-08-16 00:00:00,2023-08-18 00:00:00,2023-08-28 00:00:00,Resolved,15
Chennai,Anna Nagar,Sewage Issue,2023-08-14,2023-08-16 00:00:00,2023-08-18 00:00:00,2023-09-14 00:00:00,Resolved,31
Chennai,Velachery,Pothole,2023-08-14,2023-08-15 00:00:00,2023-08-19 00:00:00,2023-09-10 00:00:00,Resolved,27
Chennai,T Nagar,Sewage Issue,2023-08-15,2023-08-15 00:00:00,2023-08-18 00:00:00,2023-08-31 00:00:00,Resolved,16
Chennai,Anna Nagar,Damaged Footpath,2023-08-15,2023-08-18 00:00:00,,,Acknowledged,
Chennai,Tambaram,Pothole,2023-08-16,2023-08-16 00:00:00,2023-08-17 00:00:00,2023-09-03 00:00:00,Resolved,18
Chennai,T Nagar,Pothole,2023-08-16,2023-08-17 00:00:00,2023-08-19 00:00:00,2023-09-13 00:00:00,Resolved,28
Chennai,Anna Nagar,Sewage Issue,2023-08-16,2023-08-19 00:00:00,2023-08-21 00:00:00,,In Progress,
Chennai,Anna Nagar,Sewage Issue,2023-08-17,2023-08-17 00:00:00,2023-08-20 00:00:00,,In Progress,
Chennai,Adyar,Sewage Issue,2023-08-17,2023-08-17 00:00:00,2023-08-22 00:00:00,,In Progress,
Chennai,Velachery,Garbage Overflow,2023-08-18,2023-08-21 00:00:00,2023-08-24 00:00:00,,In Progress,
Chennai,Anna Nagar,Water Supply Issue,2023-08-18,2023-08-20 00:00:00,2023-08-25 00:00:00,2023-08-28 00:00:00,Resolved,10
Chennai,T Nagar,Damaged Footpath,2023-08-18,2023-08-19 00:00:00,2023-08-22 00:00:00,2023-09-03 00:00:00,Resolved,16
Chennai,Tambaram,Water Supply Issue,2023-08-18,2023-08-19 00:00:00,2023-08-23 00:00:00,,In Progress,
Chennai,Anna Nagar,Sewage Issue,2023-08-19,2023-08-22 00:00:00,2023-08-24 00:00:00,,In Progress,
Chennai,Velachery,Garbage Overflow,2023-08-19,2023-08-21 00:00:00,2023-08-24 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2023-08-19,2023-08-19 00:00:00,,,Acknowledged,
